"Data Source","World Development Indicators",

"Last Updated Date","2017-11-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Algeria","DZA","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","2466.03823773921","2078.22193264149","1628.38872469851","2133.31860696595","2200.81387552427","2276.14699806443","2107.80039069983","2242.45041658515","2414.01669523072","2543.56326506323","2691.80231716574","2321.35040216342","2877.74526458977","2906.70050213366","3039.42057095695","3104.49357283744","3270.68035550656","3345.37801658058","3548.90006516235","3702.77744976188","3620.70353744051","3616.0163127638","3729.25717804288","3809.80376338816","3900.85047953641","3924.70927125649","3825.90401773088","3691.64755540573","3554.62274036993","3613.14659345199","3550.03267154172","3422.63861820934","3403.90345222401","3259.84367977166","3164.8985771543","3223.55756040321","3297.86337455833","3281.10213909542","3397.41019779189","3457.13704649758","3541.07203679729","3600.4372541096","3754.51627515001","3974.17503202227","4091.1442350798","4273.31275146765","4282.32823091748","4359.37574752245","4390.49963275957","4386.03889558891","4463.39467488951","4504.92009813206","4564.43501678967","4596.21962738807","4675.88502447667","4759.5952415194","4846.41824654373","",
"East Asia & Pacific (excluding high income)","EAP","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","287.451649559851","255.344719064303","251.737597993223","259.706783916421","278.578214624441","298.689414763893","312.631241444965","301.788785129608","301.87331592433","325.32840034968","356.868102750796","370.07592004922","379.388636497157","401.401644981648","409.631835924259","427.77128393683","434.71155418189","461.053708958856","495.263234906608","522.40459203553","553.869216539712","577.194927236926","601.873248055867","635.538759851458","684.895300642751","722.714567655092","759.899426792966","812.458531940327","874.590292008186","911.146132383125","945.329092274308","1005.15490265903","1097.99661288402","1201.54783588179","1313.87983184023","1423.92071613707","1532.45359737913","1620.9852026202","1630.81685012084","1712.18759186873","1822.57281141446","1926.70839960228","2059.77243687301","2220.57089297271","2398.84503787209","2610.44562688772","2868.96898388464","3197.58950962757","3440.5058552211","3677.62789208394","4008.17581789599","4316.97043431552","4608.0935178558","4904.73281770305","5198.57215734044","5496.36620180359","5802.71688432558","",
"Early-demographic dividend","EAR","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","1105.45044327338","1125.20903922347","1144.84131238517","1176.90896752784","1243.24200432977","1277.96423856362","1296.25717363475","1332.20646018532","1390.44060546922","1438.85187247606","1526.3155802143","1574.74317978394","1642.40343423159","1720.68465366552","1786.94506284799","1787.49777959732","1875.48988282116","1905.9146687971","1884.13772542419","1903.24603574516","1911.57263365716","1931.39350376548","1871.57081939698","1825.72315825498","1820.50024153644","1790.33109519013","1802.08363481293","1810.99512101791","1832.25305570758","1823.29821867176","1885.2250404934","1939.48741155298","1981.99820736717","2007.810041071","2025.88466953169","2043.21569421032","2113.07033221476","2173.14291047228","2170.98105147276","2164.21321185697","2222.36287667767","2206.05877239113","2203.84864578261","2270.66310310733","2385.74912753587","2500.83477284588","2620.11909977596","2744.57812333168","2801.92393958161","2782.34862471932","2918.78466120081","3029.75715226439","3103.98658961505","3192.86313232913","3288.52422681251","3392.25467588336","3480.88454852847","",
"East Asia & Pacific","EAS","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","1276.42499432574","1347.37417638699","1412.62608058283","1487.66357265226","1608.48803043583","1675.19779569364","1779.56689450895","1885.52034924028","2032.60475546904","2210.10290851119","2199.65498853814","2253.90836537966","2365.84020269484","2492.69198057774","2451.62155807061","2490.16882782649","2553.61063716276","2645.85988845227","2752.91806880287","2869.23858415843","2929.10737697179","3017.24836448092","3087.13563420399","3154.18890914789","3286.87020780172","3438.97379021365","3529.06313243999","3662.59703256264","3879.70817625992","4026.59697468427","4186.02766502205","4308.89184529993","4398.46565657474","4499.74132933102","4634.81102276776","4814.09888575817","5000.77060607945","5115.87777015038","5055.63042348356","5155.14628982242","5356.19662939778","5450.09274217746","5598.33918805123","5790.41620913553","6042.23760302767","6299.47609694556","6599.87751108795","6979.22895972254","7172.87757861254","7219.84758477981","7677.79545697195","7978.50779499187","8294.19519709346","8630.13698359465","8924.23020419849","9228.10261860708","9542.70968700342","",
"Europe & Central Asia (excluding high income)","ECA","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6503.96242053108","6370.10729667379","6010.59083877278","5362.18313759552","5049.70043592702","4514.1220870304","4453.50386274389","4459.594145177","4578.20697598068","4500.59096609383","4591.42411459696","4954.32051559117","5088.10913249705","5370.77482902953","5733.7711639235","6197.36828726544","6628.55228588478","7152.80647004845","7686.71218998483","7998.67171111973","7478.48532282954","7822.75523351438","8240.80536407328","8478.43025915434","8740.98515694885","8879.56211383402","8879.58996095842","8953.05475502597","",
"Europe & Central Asia","ECS","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","11445.8885836725","11781.9440725202","12243.6746281534","12875.6636454925","13076.5281257874","12919.2603487902","13439.2885631181","13731.0936967421","14076.2377286612","14504.5301720642","14613.8085355489","14591.727791567","14643.3213709293","14840.0113403565","15146.1506816699","15472.3359715908","15804.6362250224","16187.1021928226","16761.931600265","17251.8178833605","17560.215056184","17567.766096456","17389.54076002","17180.4703241308","17325.7967836966","17666.4362597394","17954.9893691137","18438.9914976496","18871.6319598934","19395.9801167627","20211.2288551123","20630.9712085613","20949.6216006222","21289.6109200536","21920.9898417133","22452.916299382","23266.9612001543","24043.8303805983","24184.8334172516","23003.8376700202","23515.2863719586","24000.5631924957","23962.9458799747","24047.3345385377","24355.9622444226","24692.2440326459","24995.2804919825","",
"Ecuador","ECU","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","2244.44638102635","2215.09177097201","2250.61393573714","2271.37130007734","2378.82512065311","2419.57711038366","2341.96731536576","2379.59522583271","2355.27629784521","2394.65860587932","2486.44240754083","2568.33610574416","2621.73788065364","2904.7099578244","3141.76575149416","3392.08785036851","3545.57728236516","3507.29694561304","3610.64030862451","3648.75352577509","3687.39405684482","3795.97111963627","3723.86297722614","3619.34721303525","3622.79217461303","3672.84766715048","3707.1075274095","3607.54707174779","3727.85472547914","3675.45431642374","3720.93663277112","3790.50881374362","3782.18856452729","3770.34631460448","3844.7844388671","3847.50729154488","3832.76268967717","3917.65599711645","3966.17348925464","3706.64977662317","3678.90231648583","3759.89486102751","3848.26684555854","3888.34190144515","4139.08057299158","4286.51524651782","4400.85960185133","4421.90242783833","4624.19657905439","4573.2470841831","4657.3023611471","4943.4227039141","5140.26290700856","5311.21212093938","5439.37595332904","5366.54380386019","5210.11111878562","",
"Egypt, Arab Rep.","EGY","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","631.128390027337","641.132204405466","666.79187390885","707.925292087841","745.458024478727","763.349666990387","751.419522627485","736.684130592485","737.614383235251","768.532854360948","792.351949491748","800.942228143426","799.137639461242","787.289808176692","789.299268994359","840.861156295928","942.185687684688","1038.84114041537","1073.29316279169","1111.04456472371","1192.58145993548","1206.79869693791","1293.09572698279","1353.34791054501","1398.34515759559","1450.99546822208","1448.91489402146","1444.59225741362","1479.86357149891","1512.97213953427","1560.0833509149","1540.94381530651","1574.84393008298","1587.73137950583","1618.58478291278","1661.33176493045","1711.46506057622","1772.21044889868","1810.16933207493","1885.7431439716","1950.60698229459","1982.11163303315","1990.99216101758","2015.89799743556","2059.37751488092","2112.48796951889","2217.39483045864","2333.46731261569","2456.73142628729","2524.43244383914","2602.47954869567","2593.59690162311","2593.22646622202","2591.05945107009","2608.37519741866","2665.35161379275","2724.39680691031","",
"Euro area","EMU","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","10807.4934039771","11424.784573352","12042.3600360093","12617.797425071","13189.1119692629","13720.5231629818","14324.7665570155","14973.3909416436","15700.1448817349","16680.9488582093","17521.200137444","18086.4348990255","18845.9269040575","19877.6128728297","20396.8710401481","20135.7887508607","21052.227694001","21615.6363449669","22205.4925010724","22968.4631544665","23366.1165907821","23398.9315735032","23504.4743527506","23782.685175433","24305.1737842941","24818.5427987286","25377.1187933961","25949.7303038474","26976.2398962636","27960.8993279277","28825.6308588744","29480.8079588623","29759.0107815306","29442.1565569987","30082.1650804807","30746.6111604377","31199.0238230764","31971.6580404716","32849.6901804447","33745.1446267794","34934.2611577389","35554.0668779271","35739.0054949096","35803.4047569701","36435.077454113","36862.1712694807","37878.9517956772","38822.5297470508","38800.5199302416","36927.6807549966","37610.8284311968","38275.9773660978","37842.9064982707","37616.756408758","37953.689132663","38588.0371426641","39105.3060925888","",
"Eritrea","ERI","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","378.195428852938","431.785457796836","525.724216825098","539.926147948885","584.953704958787","622.236645893419","620.91748468562","606.325512678544","571.60323059432","603.105100089819","601.034246875246","565.725053670377","556.035639862693","554.488199426537","535.929673118151","532.231477277782","471.166624825861","480.608925018737","482.1490904235","514.179598235776","","","","","","",
"Spain","ESP","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","7359.95743183015","8155.16306519617","8884.76230590764","9652.3607224134","10064.2506429324","10578.0942588402","11229.0103841614","11573.0814778298","12176.2904238726","13130.7999427411","13542.9827687756","14002.8925619308","14977.8009842651","15966.9388071375","16680.8315498046","16590.9057641706","16958.8543162941","17261.6812941836","17346.389253342","17201.2818340076","17440.6059252122","17294.1244514134","17404.8776028085","17626.8793611081","17867.1156012595","18215.7618421989","18752.26692659","19741.2170153183","20702.9483244759","21668.288551389","22464.7645340796","22978.1573628439","23078.3685758278","22722.186661584","23153.205386162","23686.8768260751","24219.3275848937","25007.8943666805","25977.0009830159","27032.2535073491","28335.0344804601","29264.9138742375","29685.363949467","30082.6264787607","30504.3574306103","31110.0444679582","31865.3989978441","32459.9173758671","32302.6938893926","30873.5832502592","30736.0022781736","30320.6848318991","29413.242910409","29006.3732673742","29494.4128503433","30461.3624098423","31449.5478647609","",
"Estonia","EST","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7313.74090418016","7817.60463830299","8840.26105693513","9293.07550974244","9186.39295449766","10108.2052912574","10816.6031531195","11546.7726523663","12481.1896137323","13346.3983138309","14681.2253747477","16285.0067216","17627.0297205183","16716.5031632479","14282.6034990097","14638.6048173457","15798.6327787681","16538.2125958308","16832.061202934","17352.6634404836","17591.7377388411","17853.4027566865","",
"Ethiopia","ETH","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","227.783443542875","223.57765988657","234.726716121728","220.927145248845","190.140249700266","201.974532556494","222.709598908562","216.663971471482","208.786873814036","207.219781415404","185.729900467257","163.623280621142","178.608647306301","177.994872815621","182.708878237354","199.005021700008","199.111302852145","186.661401899107","190.691548272396","196.504962197176","206.743143498219","203.905912851548","193.866915123198","214.044831566806","232.783200207957","251.0560465436","272.39119804668","293.853313282981","311.367743764672","341.309909200504","369.584420036853","391.131795305971","421.384135742306","452.778236052887","487.290010568137","511.187426515801","",
"European Union","EUU","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","10064.3235244943","10536.8678218934","10969.7202489002","11432.2834880926","11963.9974506484","12386.8848668602","12821.1503930533","13295.8330365463","13876.0043693589","14585.0802093261","15321.8905414255","15796.0108560636","16435.2635881758","17333.78297899","17620.8023151803","17391.7011295718","18106.5119945209","18539.4468627269","19062.0241141071","19715.6557748694","19923.360337883","19914.0160005394","20054.9264160924","20375.7919139394","20829.8554489478","21322.7761386556","21831.9485706538","22410.9215631482","23324.7039735122","24112.3365981041","24745.0383268532","25046.7007749156","25234.6867550913","25109.7179311627","25759.8430470361","26396.8389158629","26883.4441923351","27578.1808248809","28359.9881767862","29161.7329497907","30253.8652384796","30868.5857376412","31202.4122690619","31502.4510392961","32191.3098504574","32732.9855614341","33705.8091953437","34611.066837631","34638.5605409708","33020.8796042202","33658.097871293","34246.5822178853","34011.2929692787","33986.7861855071","34447.8295507753","35099.8888872485","35632.2189561003","",
"Fragile and conflict affected situations","FCS","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1074.14040364258","1017.31214460922","1133.36086286252","896.49768928197","917.703628392785","948.610113915682","955.016351912724","962.846737487381","1001.89332535584","1051.69288459768","1149.17163849961","1200.43649275281","1194.74913659327","1197.52606249706","1161.55016402291","1078.98566853657","1198.55054776886","1245.16408235013","1294.80978143625","1331.81947744182","1372.90578754724","1401.52165532161","1453.71640015224","1344.78965522598","1396.2646275979","1440.35316257406","1455.24272936821","1461.52805975831","1507.75609830901","",
"Finland","FIN","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","12195.3280642679","13030.4598838557","13328.0819160592","13668.9439277653","14305.2131504321","15013.6629711267","15312.4118896814","15560.0180099671","15847.1013080792","17377.4406915854","18373.79065166","18783.1262896109","20116.0057692322","21399.0003808903","21976.2295032349","22273.7930840788","22283.2264036494","22274.2003438967","22858.8148888497","24424.2996337101","25660.5878865097","25882.2072097247","26532.2091838819","27197.7146200217","27922.2839315644","28789.4867096145","29478.4277861699","30441.1315800312","31934.1075100946","33437.8844069668","33514.9230312744","31360.954387065","30148.4350073736","29782.5435266688","30822.6083597141","31997.004165002","33059.0966943048","35021.5866269695","36824.847965247","38372.2220413352","40450.3733748937","41399.9435810574","41993.6890221885","42729.0244671581","44277.8427026504","45353.2599997077","47011.657598012","49239.1939572439","49363.6971964824","45065.7534943592","46202.4151628454","47171.0220648002","46277.5562828706","45715.6468163534","45239.3688031623","45211.6964469202","45709.0783686972","",
"Fiji","FJI","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","1774.20573816305","1774.50063649644","1775.60117833445","1825.16453626879","1853.66169273607","1751.37948333341","1705.63559440035","1887.44738891863","1992.03716065106","2000.58632827665","2207.62638196224","2310.56226418753","2432.21187136774","2659.33517112728","2674.06743742732","2635.99550314734","2657.76283757061","2764.15282903155","2764.43392750186","3041.52014199017","2928.12849940907","3038.38659747777","2783.01832995999","2605.76013717755","2764.07048255864","2594.705242333","2768.9959388615","2574.4436163358","2594.76347888397","2781.21121460971","2926.35162098871","2820.84003366271","2956.49941185905","2977.50254445115","3085.86438143906","3122.91340774269","3235.35729998179","3130.72019088012","3141.87758042866","3392.17276350373","3315.06747465363","3368.93086045079","3470.4582668619","3501.14096814111","3678.9257844854","3689.06738165446","3732.00347538386","3667.45254127608","3667.86084312716","3580.397018652","3651.96678405546","3719.88948038608","3761.71016643531","3962.68456320575","4149.77858857474","4349.50433088926","4402.345582237","",
"France","FRA","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","12991.267715789","13524.4492898749","14224.481981772","14775.0591562818","15532.6347258984","16087.9229861581","16764.2319210598","17409.9659363379","18023.8108375959","19148.5087760733","20090.7709227215","20985.1706018879","21739.8840771435","22903.3023981753","23690.6002775378","23298.3404917453","24174.7469979992","24907.2841888897","25811.8025979076","26641.9294807727","26962.2587828525","27132.7028862157","27677.4505852119","27876.6636507959","28144.0234189858","28437.2497799896","28934.1934137593","29499.2572964631","30706.6910716359","31852.7500060312","32596.0051876225","32908.5574071296","33269.1474772279","32922.3641167873","33569.3297542586","34145.7048428556","34497.2850624851","35178.9380585052","36295.9335373403","37339.9828265739","38522.2115435395","38990.3054977767","39140.7147636595","39182.7806478803","39979.118439904","40316.809569154","40987.5522971786","41696.6909365637","41545.2934469919","40116.3795272806","40703.3427911985","41349.1909377441","41224.7290339303","41249.4512835094","41431.0396051717","41689.7079785337","42013.2862913497","",
"Faroe Islands","FRO","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47398.1136149575","","","","","","","",
"Micronesia, Fed. Sts.","FSM","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","2309.53832566065","2283.45057316595","2290.7341807682","2319.33265709387","2350.14783619112","2461.63427092764","2494.30329502298","2631.92945789417","2565.4581019457","2708.90801585281","2605.52973480235","2443.92109873436","2522.2937057816","2567.20502159725","2693.94678924649","2747.84444659694","2769.03144214768","2823.99836801389","2738.87578967476","2808.08932617901","2817.08288051042","2774.97197443608","2719.47086421754","2759.31157577677","2838.53072884497","2900.88018216377","2916.25925025084","2806.99977256974","2703.32089189729","2794.08025430264","2833.19667615746","",
"Gabon","GAB","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","4377.37600884907","4974.12311487852","5285.53845432329","5537.40023189547","5706.43350576333","6080.71525421083","6237.16789509845","6361.73770376408","6382.47213807898","6752.36564593008","7189.07592177156","7773.60618534696","8494.08717593729","9186.71199019343","12571.253706215","14683.4256734625","19492.7972027752","16663.5296748042","12365.3727477418","12130.6734828718","12139.6404103832","12443.7058879182","11755.2837101277","12096.5707639622","12665.8002259944","12042.4294662944","11624.3805939354","9369.4503060807","10284.520313143","10860.2042631797","11117.0777373171","11482.9370464357","10835.0960766628","10969.7815338141","11085.1948257608","11342.2071049481","11459.4580434804","11816.5372904898","11925.7828108198","10593.2390717713","10137.5499042882","10098.6008551862","9823.25171936518","9788.87886565389","9595.85122382378","9693.59714649478","9071.55295684073","9299.46390626373","8715.45571578495","8449.93871076307","8754.11337590957","9060.66267261955","9212.29155443224","9407.97979166079","9508.14802898157","9598.3034002596","9569.45412294688","",
"United Kingdom","GBR","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","13869.0572929678","14118.2145554355","14184.8102128019","14636.0533292316","15273.816245269","15599.2564557918","15831.4136351659","16110.2771427447","16670.8830827154","16942.4499724137","17880.3882251343","18425.3892286103","19151.6168024784","20360.1769098602","19844.2185478768","19550.3197123522","20126.4884088339","20629.0273645435","21493.3217903991","22276.2071581382","21795.4482440649","21618.1486674378","22061.8057815275","22985.1007499102","23470.7376307588","24398.0944994053","25109.205033405","26398.7357537333","27864.5902276278","28509.9919020704","28628.6673032304","28220.9094191558","28245.9793727862","28884.7769248857","29930.6755725684","30599.7917696589","31299.8998377832","32195.6756568667","33126.2958055963","34100.0660798751","35250.9236029695","36072.7624964454","36781.4764940873","37879.6159798084","38616.8321327116","39492.4685825102","40184.5045397439","40891.8935643467","40316.8587142954","38281.3960191584","38709.9116622829","38988.1126884646","39226.3364991816","39709.223845648","40621.3130680505","41183.933841816","41602.9818117321","",
"Georgia","GEO","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","1785.34248699322","1898.05095378666","1996.99463376005","2067.15195070842","2145.75223161874","2381.25034848684","2414.82700652594","2458.35341580784","2594.76932794942","2798.91412990482","2983.40118282158","3142.57329591464","3336.48244865535","3563.48866009314","3798.06157051451","3938.53276208117","4112.12083863114","4159.06363228522","4300.02485734766","4494.83904810225","4675.78665728529","4255.56225613932","4274.68353829924","4467.71029895101","4135.37309537197","3524.77875194114","2761.55505584064","1509.87726855989","1059.31042082516","958.806215864622","1010.25067936499","1152.09155715752","1297.0231891992","1350.49668758066","1400.10401611843","1436.87949686198","1516.87988282866","1610.70725347025","1812.11176218722","1943.55870108073","2158.09453289606","2391.41464669155","2722.15153092876","2821.08074275611","2753.63926595848","2964.47703373088","3220.39134823083","3469.67170117485","3633.74088304533","3851.7234153923","3973.21934830931","4079.8303056838","",
"Ghana","GHA","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","1053.26721813702","1055.39931989666","1064.81789669797","1078.55425795415","1071.59190490372","1058.47200118839","990.225830925518","999.593528410678","983.318069016268","1020.4900832306","1093.7154937813","1120.74336269751","1062.02715598459","1061.51435755436","1104.23819068952","944.624033000745","893.815620147944","899.212474212292","959.922414838288","918.372427717205","901.242606249825","844.985553747766","761.117016955692","701.526819601957","736.434963638293","749.27815954228","764.891721092447","779.145577097568","800.850878936616","819.133648706578","823.58167272907","843.371560583113","852.048912832234","869.062574711785","873.896926770508","886.47694741304","904.337547466582","919.640195183521","940.035343774865","957.967877355924","969.223555380733","982.93266749867","1001.23786170576","1026.39835751809","1056.00037533726","1089.46832083985","1129.23951607772","1147.86650079965","1220.71326686413","1247.46273767209","1312.60755731025","1460.64566451852","1558.45662357158","1633.49404214283","1659.77614480489","1685.98612144005","1707.66162367907","",
"Gibraltar","GIB","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","400.241699250655","401.79567446269","413.807936997357","414.28253386753","412.848211011341","401.490894754147","391.035601617569","387.570689318918","382.604621187922","383.612479777451","387.848312471193","397.893895724076","404.376461552539","412.491964470991","415.38747477439","422.779883544402","436.527382159019","433.788421392995","435.501609588215","439.77269852667","441.55262863324","439.732715958548","451.321326890019","440.106974112311","438.751334569012","445.944533227842","453.413149820562","453.583237543244","445.024976857451","434.932429857165","446.313463761121","",
"Gambia, The","GMB","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","422.636540803337","414.354127826377","444.247512582833","444.324367770544","459.55422810968","446.368926039263","433.921769485489","459.233159565639","471.176496864637","513.759588173848","535.755899024398","538.709548885497","556.584493337349","532.930923847635","548.342808452608","547.496283060416","524.200782090604","559.642424855631","556.397375864473","528.515171354757","525.383446675969","513.151653488829","511.370815168886","518.11212434027","515.675661449528","513.394932274355","514.367212710209","514.811052111762","501.447273969099","491.923300504439","488.883488099551","498.537352815272","501.419174362299","518.123530831333","530.457484894585","544.150462634411","510.063968885963","527.85891243447","547.142279542797","524.865283436448","514.099639455964","516.118590466573","528.726710620212","545.324820375374","562.851752662169","521.770978589798","535.267122902069","543.603898174574","531.638824553384","539.893457552706","532.275700821282","",
"Guinea-Bissau","GNB","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","487.304130398924","458.942880294493","478.169726659205","474.02190337318","487.470310740863","519.282796140653","541.001793667641","500.553195581827","565.005729690226","573.387985264048","476.86747552539","554.05691768881","564.735890542778","531.847053613845","565.232148232495","573.965888034959","555.744896585413","558.534262878182","570.842292297013","591.707649987635","613.066198781316","628.878980557942","620.455093773564","618.488572435338","623.966289991011","637.912006473978","698.435192903997","730.802663533157","516.606862565473","512.978822899438","531.058650126463","532.286305452231","516.444230963045","508.499323842033","511.263610106235","521.299383730417","521.322597661378","525.644622516569","529.724690068323","534.065153552425","543.957410843377","579.724981779373","554.710568039333","544.840617004276","544.360432896705","556.043223161302","572.431053710926","",
"Equatorial Guinea","GNQ","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","645.544405322928","645.527130710642","613.079210295988","594.920485530215","558.969580835656","594.51197407382","554.207467398385","557.807078614286","555.321324940259","532.851308580766","507.895779484646","486.984677763978","635.249741831416","682.164150092276","768.866811590765","871.588665703865","1398.89266070311","3364.35289935585","4002.27095204312","4831.0726534306","5484.30083211726","8603.95567942875","9867.56210256795","10788.0289067518","14266.9279168741","15941.6469781702","16413.5404083651","18075.1767611423","20333.9404431737","19684.6970059263","17136.4456757583","17461.5519241769","18106.3366583104","16634.7676730409","15851.1359703024","13840.8341332629","12028.564130166","",
"Greece","GRC","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","6779.88678295592","7476.29745734067","7545.85721616941","8279.94280731231","8931.28391212882","9724.57220201183","10241.8149619167","10715.5882974665","11355.5742613309","12434.2251126829","13392.3081358857","14379.9007450618","15738.2824730944","16934.8024450683","15786.2695800376","16634.4748313228","17500.3129206643","17782.1208458912","18825.0906239721","19202.0550826147","19143.1241110279","18677.4750732207","18352.4398564881","18049.1837420238","18320.5841977454","18707.5689832413","18742.3160580413","18257.8040269463","18971.6435058095","19590.0677863798","19383.934648323","19746.3821359444","19733.2904130851","19303.6669844654","19591.3995220489","19909.5296030908","20389.3180153866","21198.7906496062","21902.738778458","22489.3159600447","23275.4443060502","24111.4174535329","24965.5940271221","26349.2773362358","27614.4059346282","27698.5106148475","29176.3928664896","30054.8893883805","29874.7434456727","28514.8100942614","26917.7589787254","24495.7111345202","22830.5267787719","22251.2572924131","22479.0087486394","22578.0154758784","22736.4554990232","",
"Grenada","GRD","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","2945.87962212517","3141.93723560154","3336.86958961274","3302.72867539156","3295.3810625143","3338.4420249997","3355.40118798012","3388.50530978264","3538.39662264984","3783.98208879354","4159.92190337637","4340.908226275","4559.93712035998","4771.77611549872","4829.31450295271","4751.5584842333","4606.02555484164","4632.19840837838","4690.73011318173","4872.62176047133","5100.51179285811","5688.94410177693","6073.98590961086","6359.78271479598","6216.99579348076","6414.88500073995","7003.12552976157","6938.73824808453","7837.35209468164","7499.88645517455","7936.04140516154","7984.84152465942","7430.56389412348","7365.6666592364","7393.88830636824","7280.33653007385","7421.47854069806","7933.67512125358","8391.31221438673","8507.60915037382","",
"Greenland","GRL","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","15656.4729016411","17401.3188157865","18055.461814736","19008.827909677","19890.5550639839","19978.734734742","21126.7150112384","23130.1993274424","24621.5604407947","25610.1031611625","27499.3834842896","27248.0986152271","25790.9724005255","26375.3367208027","24724.4610195573","25387.6140366334","27036.990708914","28211.9211584797","29412.2423364339","31087.3204227791","27295.9523444254","27314.1070965508","26011.6277169031","24748.5335683272","26073.0269742062","26899.8020031783","27262.4138468824","27613.4807529028","29702.6890009602","30111.9578470097","32193.0025256533","32514.7599681473","32051.6655893815","31842.2401042381","33899.1253315514","34814.543522518","37394.6156502563","37763.8983912884","39281.0091957183","39870.417443419","40532.5081049666","41147.9676321657","41831.8803722711","40827.7824968374","40629.9625184505","41435.6254349426","","",
"Guatemala","GTM","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","1461.76338542387","1480.50803938886","1488.87912638375","1584.34957347964","1610.43297186875","1632.64277998584","1673.34746479678","1692.37910996269","1788.40271211985","1820.37477657376","1870.7866669219","1921.02155402555","2005.98933121412","2084.86927668795","2159.69680441345","2145.3356607413","2246.0453470405","2361.92288144995","2419.71544511456","2472.35411746118","2502.86215810788","2457.30160716415","2312.23402590175","2197.45666336119","2154.71273336619","2090.34076578393","2044.07896806368","2067.39871361685","2098.44754590882","2131.0788004268","2146.59485673931","2173.62998244584","2225.92106378667","2259.76653521635","2296.93122103367","2355.89411567083","2371.31183042631","2420.02694450416","2484.76024846879","2522.86141664883","2554.78152752909","2554.25861883846","2591.3294355891","2594.92612507367","2614.71279024639","2638.29047019618","2717.76349711088","2825.13809875931","2854.07196228428","2806.98044057128","2825.52406953376","2880.41465498131","2903.39784892403","2947.97210547784","3007.90021300692","3069.04351844254","3100.20621005039","",
"Guam","GUM","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27723.6367750652","27883.240173408","29604.1479791411","30592.1607999249","29375.276247165","29576.8960380147","30054.2028456599","30111.6816042731","30700.4340081784","30693.1274789777","31257.1569439436","31760.3611311649","32042.2911860901","32020.4790907091","","",
